"Rank","Gene","p_value"
561,"RPLP2",0.0111763362278232
562,"ITPRID2-DT",0.0111802342342066
563,"BTN2A3P",0.0112092039089358
564,"MYCL",0.0112447612830288
565,"CPT2",0.0112817073694248
566,"PHLDA3",0.0113047068059537
567,"RBMS3-AS2",0.0113077674481749
568,"SFXN3",0.0113268857993376
569,"MARCHF9",0.011331276460933
570,"AMFR",0.0113504210163944
571,"RASSF5",0.0113525387540634
572,"CHD4",0.0113610226943714
573,"ENSG00000286134",0.0113656490261158
574,"EOMES",0.0113667529501947
575,"TRAJ3",0.0113762648049054
576,"GOLPH3-DT",0.0113934702520454
577,"AGAP1",0.0114184025516055
578,"PDE6B",0.0114454061516996
579,"RPL36",0.0114568841358243
580,"ENSG00000242299",0.0114596090443956
581,"FAF1-AS1",0.0114682286702617
582,"DPH5",0.0115006305198691
583,"GALNTL6",0.0115957279540609
584,"ENSG00000234019",0.0116158026251076
585,"ENSG00000277882",0.0116463814985184
586,"RDXP3",0.0116856280535416
587,"INPP5B",0.0116864335057892
588,"ENSG00000262420",0.0117033308499606
589,"ENSG00000287816",0.0117095884166255
590,"ENSG00000225721",0.0117393752192052
591,"MAGEA6",0.0117574769101508
592,"ENSG00000279818",0.0117581502185465
593,"RPS4X",0.0117703573121384
594,"IL2RB",0.0117759529824574
595,"OSBPL3",0.0117861667261993
596,"CD1B",0.0118278548776002
597,"VN1R20P",0.0118313455193931
598,"AOAH",0.0118315341055993
599,"TIGD6",0.0119101586327108
600,"HDAC1P1",0.0119120712650842
601,"SLA2",0.0119276555629575
602,"ELFN1",0.0119550394337681
603,"ENSG00000234091",0.0119645479654316
604,"PLCB2",0.0119978405955972
605,"TXNDC2",0.0120165919902733
606,"RASGRP4",0.0120400664726281
607,"LINC02360",0.0120808367074613
608,"SNORD96A",0.0120980886421866
609,"SLC44A5",0.012155962158396
610,"TMEM217",0.0121675405669595
611,"CERS3-AS1",0.0121925197693263
612,"ENSG00000229635",0.0121965893751823
613,"H2AC19",0.0121969155614481
614,"CENPH",0.0121975771161101
615,"ENSG00000225616",0.0122295399103683
616,"PAIP2B",0.0122334364160748
617,"RPL7AP7",0.0122490079862671
618,"SHROOM2",0.0122550777187502
619,"ENSG00000270248",0.0122579045167697
620,"MARCO",0.0122615599829202
621,"PDE6G",0.0122633608680611
622,"TMTC3",0.0122973404257826
623,"ENSG00000227269",0.0123940072444529
624,"ELDR",0.0124398059609636
625,"DOK5",0.0124399382212371
626,"A4GNT",0.0124704370132048
627,"MAD2L1BP",0.012470730508904
628,"RBM34",0.0124856425048798
629,"SLC9A3R2",0.0124949457122864
630,"NANOGP7",0.0125954568342798
631,"ZNF3",0.0126065526671744
632,"DDX11L16",0.0126173173587301
633,"CYP4F22",0.0126571835952806
634,"ENSG00000268027",0.0126576826530723
635,"LAPTM4A",0.0127238556286578
636,"CHRM3-AS2",0.0127481490597067
